timestamps,TP9,AF7,AF8,TP10,Right AUX,Marker
1540168603.842,21.973,36.621,27.832,14.648,17.578,0
1540168603.846,24.902,34.180,30.762,21.973,45.410,0
1540168603.850,20.996,30.273,33.203,16.602,78.125,0
1540168603.854,15.137,30.762,31.738,15.625,32.227,0
1540168603.858,16.113,30.273,40.039,18.555,39.062,0
1540168603.862,24.414,30.762,37.109,19.531,14.160,0
1540168603.866,24.902,31.250,25.879,24.414,35.156,0
1540168603.870,15.625,31.250,33.203,25.391,56.152,0
1540168603.873,21.484,34.668,32.227,28.809,16.602,0
1540168603.877,24.902,30.273,25.391,28.320,0.977,0
1540168603.881,21.973,28.320,27.832,29.297,5.371,0
1540168603.885,20.020,30.273,28.320,31.738,28.809,0
1540168603.889,16.602,27.344,35.645,21.973,26.367,0
1540168603.893,22.461,27.344,36.133,15.625,18.555,0
1540168603.897,32.227,29.297,26.855,27.832,-13.672,0
1540168603.901,23.926,27.344,33.691,31.250,-17.578,0
1540168603.905,24.414,31.250,28.320,31.738,0.977,0
1540168603.909,23.438,33.203,17.578,27.832,51.270,0
1540168603.913,17.090,29.297,28.320,23.926,91.797,0
1540168603.916,23.926,27.832,34.180,22.461,9.277,0
1540168603.920,19.043,27.832,36.133,13.672,-28.809,0
1540168603.924,12.207,29.785,27.832,-0.488,26.367,0
1540168603.928,7.812,29.297,19.043,0.000,-5.371,0
1540168603.932,17.578,34.180,26.367,16.113,48.828,0
1540168603.936,33.203,38.086,16.602,33.691,82.520,0
1540168603.940,30.762,31.738,17.578,33.203,9.766,0
1540168603.944,30.273,31.250,23.438,22.949,13.672,0
1540168603.948,25.391,25.391,24.902,20.996,0.977,0
1540168603.952,19.531,27.832,33.691,21.484,11.719,0
1540168603.955,18.066,29.785,37.109,17.090,20.020,0
1540168603.959,29.785,23.438,31.738,22.461,-38.086,0
1540168603.963,42.969,23.926,21.484,37.598,-32.715,0
1540168603.967,33.203,37.109,24.414,38.086,-11.230,0
1540168603.971,14.648,35.156,28.809,15.137,-10.742,0
1540168603.975,30.273,22.949,29.297,28.320,4.395,0
1540168603.979,43.945,29.297,36.621,36.621,-19.043,0
1540168603.983,28.809,34.668,32.715,20.508,-15.137,0
1540168603.987,26.855,38.086,27.832,23.438,-10.742,0
1540168603.991,35.645,42.480,8.301,23.926,-41.016,0
1540168603.995,31.250,36.133,20.508,17.578,24.902,0
1540168603.998,32.715,29.297,44.434,17.090,31.738,0
1540168604.002,39.551,31.250,30.273,27.344,53.223,0
1540168604.006,36.133,26.367,32.227,23.438,89.355,0
1540168604.010,40.527,23.926,27.344,23.438,64.941,0
1540168604.014,38.574,23.926,36.133,22.949,102.051,0
1540168604.018,33.203,24.902,38.086,23.926,94.238,0
1540168604.022,41.016,27.344,22.461,31.250,44.434,0
1540168604.026,44.434,27.344,26.855,35.156,48.340,0
1540168604.030,48.340,27.832,28.809,43.457,71.777,0
1540168604.034,53.223,24.902,29.297,45.898,35.645,0
1540168604.038,42.969,24.902,28.809,38.086,5.371,0
1540168604.041,36.621,24.902,29.785,32.715,30.762,0
1540168604.045,40.527,23.926,29.297,41.504,36.133,0
1540168604.049,49.805,28.320,29.785,50.293,45.898,0
1540168604.053,38.574,28.320,32.227,42.480,31.738,0
1540168604.057,36.621,26.367,30.762,41.992,29.297,0
1540168604.061,42.480,27.344,31.250,52.246,25.391,0
1540168604.065,33.203,26.367,25.391,42.480,20.020,0
1540168604.069,25.391,23.926,24.414,31.738,59.082,0
1540168604.073,16.602,20.020,27.832,25.879,77.148,0
1540168604.077,20.508,21.973,27.832,32.715,44.434,0
1540168604.080,31.250,25.879,31.738,47.363,31.738,0
1540168604.084,28.320,21.973,39.062,34.668,10.742,0
1540168604.088,26.855,22.949,33.691,31.738,65.918,0
1540168604.092,31.250,22.949,27.344,36.621,46.387,0
1540168604.096,33.203,22.949,27.344,38.086,32.715,0
1540168604.100,32.227,23.926,24.902,41.504,45.898,0
1540168604.104,28.809,21.973,25.879,34.180,6.836,0
1540168604.108,27.832,21.973,29.785,33.203,35.156,0
1540168604.112,24.414,23.926,34.180,39.551,35.645,0
1540168604.116,26.367,24.414,29.785,37.598,21.484,0
1540168604.120,36.133,24.902,26.855,37.598,-5.859,0
1540168604.123,39.062,24.902,37.598,39.062,-24.902,0
1540168604.127,36.133,24.414,37.109,40.527,17.578,0
1540168604.131,33.203,23.926,38.574,42.480,-9.766,0
1540168604.135,34.180,27.344,37.598,39.551,38.086,0
1540168604.139,31.738,30.273,18.066,36.621,62.500,0
1540168604.143,22.949,30.273,24.902,30.273,-10.742,0
1540168604.147,29.297,27.344,35.156,35.645,60.547,0
1540168604.151,32.227,23.438,36.133,38.086,62.988,0
1540168604.155,26.367,27.344,34.668,29.297,-1.953,0
1540168604.159,23.438,28.809,35.645,22.461,12.695,0
1540168604.163,24.902,26.855,35.156,23.926,-13.672,0
1540168604.166,29.297,27.344,34.180,30.273,-4.395,0
1540168604.170,27.832,28.320,30.762,27.832,31.738,0
1540168604.174,26.367,24.902,26.855,16.602,28.809,0
1540168604.178,28.809,24.902,36.133,17.578,0.000,0
1540168604.182,26.367,25.879,41.016,31.250,-23.438,0
1540168604.186,21.484,24.414,37.109,36.133,57.617,0
1540168604.190,22.461,26.855,38.086,29.297,40.527,0
1540168604.194,17.578,23.438,32.715,21.484,8.301,0
1540168604.198,25.391,22.949,16.602,30.762,23.438,0
1540168604.202,28.320,26.855,22.949,38.086,-4.395,0
1540168604.205,18.555,29.785,35.645,29.297,49.316,0
1540168604.209,20.020,29.785,36.133,24.902,35.156,0
1540168604.213,29.297,29.785,33.203,31.250,-2.930,0
1540168604.217,34.180,31.250,25.391,33.691,48.828,0
1540168604.221,24.902,26.855,23.926,26.367,68.848,0
1540168604.225,24.902,21.973,26.367,30.273,89.844,0
1540168604.229,33.691,21.973,22.461,37.598,51.758,0
1540168604.233,36.133,26.855,25.391,34.180,-18.555,0
1540168604.237,32.715,31.250,28.809,30.273,8.301,0
1540168604.241,29.297,29.785,27.344,23.438,36.133,0
1540168604.245,30.762,26.367,28.320,21.973,31.738,0
1540168604.248,39.062,29.297,32.227,27.832,-2.441,0
1540168604.252,38.086,29.785,32.227,28.809,16.602,0
1540168604.256,24.902,26.855,27.832,16.113,40.039,0
1540168604.260,26.855,23.438,24.902,17.578,7.812,0
1540168604.264,27.344,24.414,27.832,22.461,64.453,0
1540168604.268,27.832,30.762,31.250,21.484,63.477,0
1540168604.272,32.715,30.762,29.297,23.438,30.273,0
1540168604.276,22.461,25.879,36.133,14.160,-9.277,0
1540168604.280,15.137,20.996,39.551,11.230,-40.039,0
1540168604.284,22.949,21.484,33.691,22.949,19.043,0
1540168604.288,21.484,25.391,26.367,22.949,78.125,0
1540168604.291,19.043,29.785,23.438,18.066,41.504,0
1540168604.295,19.043,27.344,29.297,20.020,-15.137,0
1540168604.299,23.438,23.438,34.668,22.461,-4.883,0
1540168604.303,24.414,26.855,36.133,17.090,3.418,0
1540168604.307,23.438,29.785,31.250,20.508,30.762,0
1540168604.311,26.855,22.949,29.297,27.344,49.316,0
1540168604.315,26.855,19.531,32.715,29.785,63.965,0
1540168604.319,21.973,24.902,29.785,28.809,73.242,0
1540168604.323,20.020,27.344,28.809,19.043,50.293,0
1540168604.327,29.785,26.367,30.273,22.949,34.668,0
1540168604.330,35.156,23.926,25.391,32.227,21.484,0
1540168604.334,35.645,22.461,28.809,27.832,11.230,0
1540168604.338,28.320,20.020,31.738,23.926,21.973,0
1540168604.342,24.414,25.391,33.691,20.996,58.105,0
1540168604.346,31.738,29.297,27.832,25.879,69.824,0
1540168604.350,34.668,25.391,20.508,33.203,63.965,0
1540168604.354,33.203,24.414,26.855,24.414,28.809,0
1540168604.358,30.762,21.973,27.344,23.438,-29.785,0
1540168604.362,31.738,19.043,29.785,32.715,-4.883,0
1540168604.366,33.691,18.555,42.480,30.762,63.965,0
1540168604.370,36.133,21.973,40.039,33.203,58.105,0
1540168604.373,37.109,29.785,32.227,33.203,47.852,0
1540168604.377,35.156,32.715,32.715,30.762,35.156,0
1540168604.381,36.133,29.785,36.133,33.691,43.457,0
1540168604.385,33.203,29.297,38.086,31.250,66.406,1
1540168604.389,29.785,33.691,32.715,26.855,48.340,0
1540168604.393,30.762,35.156,34.180,26.367,44.922,0
1540168604.397,32.227,32.715,31.250,32.227,11.719,0
1540168604.401,29.297,30.762,24.902,28.809,22.949,0
1540168604.405,28.320,30.273,28.320,25.879,28.320,0
1540168604.409,30.762,29.297,28.320,26.367,-39.551,0
1540168604.413,21.484,25.391,29.297,22.949,-35.645,0
1540168604.416,18.555,22.949,25.391,17.578,0.488,0
1540168604.420,28.320,26.855,18.555,27.344,-7.812,0
1540168604.424,26.367,26.855,27.832,32.715,-29.785,0
1540168604.428,25.879,27.832,32.715,22.949,-8.789,0
1540168604.432,24.902,26.367,30.273,14.648,62.500,0
1540168604.436,25.879,29.785,33.691,20.020,85.938,0
1540168604.440,28.809,30.273,34.668,21.484,70.801,0
1540168604.444,23.438,25.391,26.367,19.043,80.566,0
1540168604.448,20.508,25.391,26.855,26.367,58.105,0
1540168604.452,11.719,29.297,29.297,21.973,-17.578,0
1540168604.455,13.184,30.762,30.273,20.508,-2.930,0
1540168604.459,24.414,28.809,33.691,26.367,94.238,0
1540168604.463,31.738,36.133,25.391,29.297,60.547,0
1540168604.467,29.297,30.273,20.996,27.832,8.301,0
1540168604.471,20.508,25.391,24.414,23.926,23.438,0
1540168604.475,17.578,34.668,28.320,23.438,2.930,0
1540168604.479,19.043,30.762,37.109,20.020,54.688,0
1540168604.483,19.043,26.855,40.527,14.648,84.961,0
1540168604.487,17.578,30.273,44.922,10.254,-8.301,0
1540168604.491,22.461,34.180,45.410,18.066,-26.367,0
1540168604.495,27.344,34.668,40.039,27.832,24.414,0
1540168604.498,28.320,31.738,35.645,23.438,45.898,0
1540168604.502,28.809,29.785,32.715,19.043,4.883,0
1540168604.506,33.203,34.180,37.109,21.484,-3.418,0
1540168604.510,35.645,34.180,36.621,24.902,13.672,0
1540168604.514,37.109,32.715,35.645,27.344,3.906,0
1540168604.518,30.273,32.715,30.762,25.391,41.504,0
1540168604.522,30.762,32.715,26.367,16.602,21.973,0
1540168604.526,39.062,31.738,23.926,20.996,-11.719,0
1540168604.530,35.156,27.344,28.320,29.785,34.668,0
1540168604.534,32.227,24.414,30.273,25.879,39.551,0
1540168604.538,34.668,26.367,28.320,23.926,82.031,0
1540168604.541,34.180,27.832,37.109,12.207,96.191,0
1540168604.545,33.691,25.391,36.621,7.324,32.715,0
1540168604.549,49.316,26.855,28.320,16.113,5.859,0
1540168604.553,57.617,27.832,29.785,24.414,27.832,0
1540168604.557,45.898,28.809,35.156,17.578,50.293,0
1540168604.561,36.133,24.902,31.250,12.207,31.738,0
1540168604.565,36.133,22.949,28.320,23.438,44.922,0
1540168604.569,31.250,22.949,33.203,30.273,88.867,0
1540168604.573,22.949,20.996,31.250,21.973,90.820,0
1540168604.577,29.297,24.414,32.227,26.367,35.156,0
1540168604.580,33.203,29.785,48.340,37.109,-12.695,0
1540168604.584,20.508,20.996,44.434,28.809,74.219,0
1540168604.588,17.090,12.207,39.062,24.414,88.379,0
1540168604.592,20.508,14.648,39.551,24.414,5.859,0
1540168604.596,21.484,20.996,33.203,22.949,40.527,0
1540168604.600,27.344,26.367,34.668,23.438,39.551,0
1540168604.604,24.902,25.879,35.156,17.090,54.199,0
1540168604.608,15.137,23.926,34.180,8.789,25.879,0
1540168604.612,19.531,29.785,32.227,13.672,-12.695,0
1540168604.616,30.273,33.691,22.949,24.902,24.414,0
1540168604.620,24.414,31.738,33.203,33.203,41.016,0
1540168604.623,20.996,31.738,49.805,29.785,27.344,0
1540168604.627,22.461,27.344,43.945,20.996,42.480,0
1540168604.631,23.438,28.809,37.598,25.879,22.461,0
1540168604.635,19.043,28.809,40.039,33.203,55.176,0
1540168604.639,18.555,26.367,40.527,32.227,7.812,0
1540168604.643,22.461,26.855,40.039,24.414,16.113,0
1540168604.647,22.461,29.785,36.133,24.902,66.406,0
1540168604.651,29.297,33.691,29.297,32.227,36.133,0
1540168604.655,22.949,30.762,36.621,28.320,22.949,0
1540168604.659,21.973,31.738,34.180,26.367,30.273,0
1540168604.663,34.180,30.762,22.949,33.203,40.039,0
1540168604.666,36.621,26.367,30.762,33.203,19.043,0
1540168604.670,34.668,34.668,30.273,31.738,10.254,0
1540168604.674,30.273,33.691,27.344,22.461,11.719,0
1540168604.678,32.715,28.809,26.367,24.414,36.621,0
1540168604.682,36.133,33.203,25.391,30.273,73.242,0
1540168604.686,30.273,30.762,29.785,28.809,20.996,0
1540168604.690,31.738,27.832,30.762,34.180,7.812,0
1540168604.694,32.227,23.438,29.297,35.645,39.551,0
1540168604.698,33.691,20.020,25.879,34.180,10.254,0
1540168604.702,29.785,20.020,23.438,27.344,45.410,0
1540168604.705,21.484,19.531,26.855,16.113,52.246,0
1540168604.709,27.344,19.043,29.297,18.555,26.855,0
1540168604.713,33.203,19.043,29.297,22.461,25.879,0
1540168604.717,31.250,20.508,27.832,18.066,9.277,0
1540168604.721,23.438,21.484,19.043,17.578,27.832,0
1540168604.725,20.508,22.949,17.578,18.066,10.254,0
1540168604.729,25.879,22.461,24.414,26.367,12.207,0
1540168604.733,27.344,18.555,32.227,26.367,57.129,0
1540168604.737,20.508,15.625,29.785,10.254,-16.602,0
1540168604.741,19.043,19.531,24.902,16.113,-32.227,0
1540168604.745,23.926,18.066,28.809,22.461,57.617,0
1540168604.748,22.461,16.113,28.320,16.602,34.668,0
1540168604.752,24.414,21.973,30.273,20.996,2.441,0
1540168604.756,29.785,23.926,30.273,20.996,33.203,0
1540168604.760,30.273,21.484,26.855,15.625,-6.348,0
1540168604.764,31.738,29.297,30.273,15.137,-30.762,0
1540168604.768,29.785,33.203,32.227,17.578,14.648,0
1540168604.772,26.855,37.109,24.902,12.695,32.227,0
1540168604.776,9.277,36.133,22.461,-2.441,21.973,0
1540168604.780,14.648,33.691,27.832,4.395,-10.742,0
1540168604.784,28.320,41.016,32.227,12.695,8.789,0
1540168604.788,-10.742,37.109,21.484,-22.461,43.945,0
1540168604.791,-12.207,45.410,15.625,-28.809,13.672,0
1540168604.795,-0.488,55.664,25.391,-15.137,-21.484,0
1540168604.799,-27.832,45.410,17.090,-38.574,-29.297,0
1540168604.803,-39.062,44.922,13.672,-45.898,5.371,0
1540168604.807,-30.762,56.641,23.926,-33.203,39.551,0
1540168604.811,-28.320,62.988,21.484,-31.250,75.195,0
1540168604.815,-33.691,66.406,18.555,-37.598,51.758,0
1540168604.819,-36.133,67.871,20.020,-38.574,43.457,0
1540168604.823,-42.480,67.871,17.090,-36.621,25.879,0
1540168604.827,-42.480,69.336,8.789,-36.133,-26.367,0
1540168604.830,-32.715,67.383,12.207,-31.250,22.461,0
1540168604.834,-22.949,69.824,19.531,-26.367,67.383,0
1540168604.838,-19.043,74.707,17.090,-29.297,72.754,0
1540168604.842,-18.555,72.266,20.508,-24.414,93.262,0
1540168604.846,-15.625,70.801,22.949,-10.254,79.102,0
1540168604.850,-8.789,67.871,23.438,-2.441,76.660,0
1540168604.854,-6.836,59.570,26.367,-2.930,61.035,0
1540168604.858,-3.418,61.035,32.715,-0.977,3.906,0
1540168604.862,0.488,58.105,26.855,7.812,-17.090,0
1540168604.866,4.883,50.293,20.508,14.160,34.180,0
1540168604.870,7.812,47.852,33.203,19.043,7.324,0
1540168604.873,11.230,43.945,40.039,28.320,5.859,0
1540168604.877,14.160,39.062,37.598,27.832,62.012,0
1540168604.881,15.625,35.156,38.086,22.461,27.832,0
1540168604.885,20.020,32.227,30.273,23.438,41.016,0
1540168604.889,24.414,29.297,25.879,27.344,1.953,0
1540168604.893,25.879,30.762,30.762,30.762,4.883,0
1540168604.897,29.785,30.762,32.715,38.086,22.949,0
1540168604.901,34.668,28.809,33.691,41.992,20.020,0
1540168604.905,39.062,24.414,31.738,42.969,27.344,0
1540168604.909,45.410,20.996,33.691,45.410,18.555,0
1540168604.913,53.711,23.926,31.250,47.363,73.242,0
1540168604.916,56.641,22.949,30.273,53.711,64.453,0
1540168604.920,48.828,20.508,28.809,58.594,28.809,0
1540168604.924,50.781,20.508,24.414,56.641,7.812,0
1540168604.928,50.781,19.043,26.855,58.594,8.789,0
1540168604.932,54.199,19.043,27.344,57.617,7.324,0
1540168604.936,56.152,21.973,31.250,57.129,5.859,0
1540168604.940,52.734,21.973,30.762,49.805,21.973,0
1540168604.944,54.199,20.020,20.996,45.898,38.086,0
1540168604.948,54.688,21.973,21.484,48.828,94.727,0
1540168604.952,56.152,23.926,24.414,49.316,35.645,0
1540168604.955,62.500,26.367,23.926,55.664,8.301,0
1540168604.959,54.199,20.508,36.133,45.898,30.273,0
1540168604.963,53.223,17.090,35.645,52.734,0.000,0
1540168604.967,55.664,17.090,29.297,62.012,20.508,0
1540168604.971,49.805,14.160,27.832,49.805,13.184,0
1540168604.975,59.082,16.113,32.715,49.316,-14.160,0
1540168604.979,56.641,15.625,39.062,60.547,-8.301,0
1540168604.983,49.316,14.160,29.785,68.848,62.988,0
1540168604.987,48.828,18.066,26.367,58.105,88.379,0
1540168604.991,51.758,19.531,31.738,45.410,27.344,0
1540168604.995,50.293,17.578,29.785,47.852,47.363,0
1540168604.998,49.316,17.578,31.250,55.176,118.652,0
1540168605.002,51.270,18.066,30.762,58.594,107.910,0
1540168605.006,47.852,19.043,28.320,55.664,20.508,1
1540168605.010,44.922,20.508,29.785,48.828,8.789,0
1540168605.014,52.734,22.949,37.109,54.199,55.664,0
1540168605.018,54.199,21.484,39.551,55.664,39.551,0
1540168605.022,53.223,22.461,35.645,59.082,13.672,0
1540168605.026,49.316,22.949,34.668,57.129,27.344,0
1540168605.030,49.316,22.949,33.691,53.223,2.930,0
1540168605.034,57.129,24.414,29.785,59.570,-33.203,0
1540168605.038,54.199,23.926,31.738,55.176,-56.152,0
1540168605.041,47.363,24.902,32.227,41.016,-39.062,0
1540168605.045,47.363,25.391,28.320,43.945,-5.859,0
1540168605.049,48.828,23.438,34.668,50.781,-0.488,0
1540168605.053,47.363,20.996,36.621,46.875,21.484,0
1540168605.057,49.316,22.461,30.762,44.434,56.641,0
1540168605.061,45.898,24.414,34.668,41.992,24.414,0
1540168605.065,42.969,26.367,34.668,42.480,45.898,0
1540168605.069,37.598,25.391,29.297,43.945,97.168,0
1540168605.073,31.738,24.414,30.762,35.156,10.254,0
1540168605.077,32.715,26.367,36.621,30.762,17.578,0
1540168605.080,42.480,25.879,34.668,41.504,66.406,0
1540168605.084,37.598,26.367,34.180,45.410,57.129,0
1540168605.088,31.738,29.785,40.527,39.062,19.531,0
1540168605.092,38.086,31.738,36.133,36.133,37.109,0
1540168605.096,41.992,31.250,29.785,39.062,73.730,0
1540168605.100,40.527,28.809,34.668,42.480,42.969,0
1540168605.104,31.738,26.367,34.668,38.574,51.758,0
1540168605.108,29.297,28.320,26.367,30.273,24.902,0
1540168605.112,33.691,30.273,26.367,35.645,9.766,0
1540168605.116,41.992,29.297,33.691,46.387,-20.996,0
1540168605.120,43.945,24.902,40.039,38.574,-8.301,0
1540168605.123,39.551,20.020,38.086,31.738,26.855,0
1540168605.127,38.574,21.973,35.156,35.645,-17.090,0
1540168605.131,36.621,25.391,41.504,35.156,42.480,0
1540168605.135,39.062,23.438,38.574,42.969,78.125,0
1540168605.139,33.691,26.367,30.762,41.016,82.031,0
1540168605.143,31.738,29.785,37.598,33.203,33.203,0
1540168605.147,43.457,29.297,38.574,43.457,18.555,0
1540168605.151,40.039,27.832,41.504,39.062,61.035,0
1540168605.155,32.715,28.809,41.016,33.203,89.844,0
1540168605.159,31.738,30.762,36.621,36.621,89.844,0
1540168605.163,37.109,31.738,37.109,41.504,9.766,0
1540168605.166,42.480,32.227,31.738,35.645,19.531,0
1540168605.170,41.016,30.762,37.109,32.227,52.734,0
1540168605.174,38.086,33.203,40.527,34.668,-1.465,0
1540168605.178,30.273,35.156,35.645,30.273,6.348,0
1540168605.182,29.297,33.691,38.086,29.297,-7.324,0
1540168605.186,34.180,32.227,36.133,29.297,-49.316,0
1540168605.190,33.691,30.273,35.156,24.902,-5.371,0
1540168605.194,30.762,30.273,41.992,20.996,12.695,0
1540168605.198,34.180,32.227,43.457,22.949,29.785,0
1540168605.202,34.180,32.715,37.598,29.297,107.422,0
1540168605.205,30.273,36.133,36.133,30.762,112.793,0
1540168605.209,25.391,33.203,31.738,16.113,61.035,0
1540168605.213,26.855,30.273,30.762,17.090,72.754,0
1540168605.217,25.391,30.273,33.691,23.438,83.984,0
1540168605.221,16.113,29.297,29.785,13.672,29.785,0
1540168605.225,14.160,26.367,25.879,10.254,10.742,0
1540168605.229,20.996,26.855,24.414,16.602,49.805,0
1540168605.233,23.926,30.273,29.297,26.367,80.078,0
1540168605.237,25.391,32.715,29.785,29.297,57.617,0
1540168605.241,31.738,37.109,31.250,24.414,15.137,0
1540168605.245,36.133,34.668,35.645,28.320,26.367,0
1540168605.248,39.062,27.832,33.203,38.086,72.266,0
1540168605.252,40.527,27.344,31.250,37.109,45.898,0
1540168605.256,44.434,30.762,29.785,34.180,39.062,0
1540168605.260,46.387,33.203,31.738,34.180,-4.395,0
1540168605.264,43.457,35.645,34.180,38.086,-36.621,0
1540168605.268,42.480,40.527,27.832,44.922,-29.785,0
1540168605.272,37.109,36.133,24.414,36.133,-18.555,0
1540168605.276,37.109,33.203,27.344,34.180,-7.324,0
1540168605.280,38.574,31.738,31.250,39.551,79.102,0
1540168605.284,37.109,29.785,32.227,37.598,78.613,0
1540168605.288,33.203,28.809,33.691,29.785,39.062,0
1540168605.291,28.809,26.855,37.598,24.414,-8.301,0
1540168605.295,29.785,28.809,38.574,27.832,21.484,0
1540168605.299,32.715,31.250,37.598,34.180,24.414,0
1540168605.303,28.320,33.203,32.227,30.762,-18.555,0
1540168605.307,20.020,35.156,33.203,18.555,31.738,0
1540168605.311,29.785,32.227,30.762,20.996,53.711,0
1540168605.315,39.551,28.320,29.297,25.391,44.434,0
1540168605.319,45.898,34.668,34.668,17.090,45.410,0
1540168605.323,49.316,37.109,27.832,12.207,8.789,0
1540168605.327,47.852,36.133,25.879,7.812,38.086,0
1540168605.330,50.781,37.598,29.297,19.043,33.691,0
1540168605.334,49.805,37.598,28.320,27.344,-0.488,0
1540168605.338,43.457,35.645,32.715,20.508,30.273,0
1540168605.342,37.109,32.227,34.668,18.555,13.184,0
1540168605.346,34.668,34.180,39.062,30.762,51.270,0
1540168605.350,29.785,35.156,41.016,31.250,109.863,0
1540168605.354,25.391,31.250,33.203,22.461,96.191,0
